Datos que encuentra el metodo de Runge-Kutta(variable ind.	 variable dep.	 numero de thread)
0.000000	 0.794158
0.000000	 0.794222
0.000000	 0.794286
0.000000	 0.794350
0.000000	 0.794414
0.000000	 0.794479
0.000000	 0.794543
0.000000	 0.794607
0.000000	 0.794671
0.000000	 0.794735
0.000000	 0.794800
0.000000	 0.794864
0.000000	 0.794928
0.000000	 0.794992
0.000000	 0.795057
0.000000	 0.795121
0.000000	 0.795185
0.000000	 0.795249
0.000000	 0.795314
0.000000	 0.795378
0.000000	 0.795442
0.000000	 0.795507
0.000000	 0.795571
0.000000	 0.795635
0.000000	 0.795700
0.000000	 0.795764
0.000000	 0.795828
0.000000	 0.795893
0.000000	 0.795957
0.000000	 0.796021
0.000000	 0.796086
0.000000	 0.796150
0.000000	 0.796215
0.000000	 0.796279
0.000000	 0.796344
0.000000	 0.796408
0.000000	 0.796472
0.000000	 0.796537
0.000000	 0.796601
0.000000	 0.796666
0.000000	 0.796730
0.000000	 0.796795
0.000000	 0.796859
0.000000	 0.796924
0.000000	 0.796988
0.000000	 0.797053
0.000000	 0.797118
0.000000	 0.797182
0.000000	 0.797247
0.000000	 0.797311
0.000000	 0.797376
0.000000	 0.797440
0.000000	 0.797505
0.000000	 0.797570
0.000000	 0.797634
0.000000	 0.797699
0.000000	 0.797764
0.000000	 0.797828
0.000000	 0.797893
0.000000	 0.797958
0.000000	 0.798022
0.000000	 0.798087
0.000000	 0.798152
0.000000	 0.798216
0.000000	 0.798281
0.000000	 0.798346
0.000000	 0.798411
0.000000	 0.798475
0.000000	 0.798540
0.000000	 0.798605
0.000000	 0.798670
0.000000	 0.798734
0.000000	 0.798799
0.000000	 0.798864
0.000000	 0.798929
0.000000	 0.798994
0.000000	 0.799059
0.000000	 0.799123
0.000000	 0.799188
0.000000	 0.799253
0.000000	 0.799318
0.000000	 0.799383
0.000000	 0.799448
0.000000	 0.799513
0.000000	 0.799578
0.000000	 0.799643
0.000000	 0.799707
0.000000	 0.799772
0.000000	 0.799837
0.000000	 0.799902
0.000000	 0.799967
0.000000	 0.800032
0.000000	 0.800097
0.000000	 0.800162
0.000000	 0.800227
0.000000	 0.800292
0.000000	 0.800357
0.000000	 0.800422
0.000000	 0.800487
0.000000	 0.800552
0.000000	 0.800618
0.000000	 0.800683
0.000000	 0.800748
0.000000	 0.800813
0.000000	 0.800878
0.000000	 0.800943
0.000000	 0.801008
0.000000	 0.801073
0.000000	 0.801138
0.000000	 0.801204
0.000000	 0.801269
0.000000	 0.801334
0.000000	 0.801399
0.000000	 0.801464
0.000000	 0.801529
0.000000	 0.801595
0.000000	 0.801660
0.000000	 0.801725
0.000000	 0.801790
0.000000	 0.801856
0.000000	 0.801921
0.000000	 0.801986
0.000000	 0.802051
0.000000	 0.802117
0.000000	 0.802182
0.000000	 0.802247
0.000000	 0.802313
0.000000	 0.802378
0.000000	 0.802443
0.000000	 0.802509
0.000000	 0.802574
0.000000	 0.802639
0.000000	 0.802705
0.000000	 0.802770
0.000000	 0.802835
0.000000	 0.802901
0.000000	 0.802966
0.000000	 0.803032
0.000000	 0.803097
0.000000	 0.803163
0.000000	 0.803228
0.000000	 0.803293
0.000000	 0.803359
0.000000	 0.803424
0.000000	 0.803490
0.000000	 0.803555
0.000000	 0.803621
0.000000	 0.803686
0.000000	 0.803752
0.000000	 0.803817
0.000000	 0.803883
0.000000	 0.803948
0.000000	 0.804014
0.000000	 0.804080
0.000000	 0.804145
0.000000	 0.804211
0.000000	 0.804276
0.000000	 0.804342
0.000000	 0.804408
0.000000	 0.804473
0.000000	 0.804539
0.000000	 0.804605
0.000000	 0.804670
0.000000	 0.804736
0.000000	 0.804802
0.000000	 0.804867
0.000000	 0.804933
0.000000	 0.804999
0.000000	 0.805064
0.000000	 0.805130
0.000000	 0.805196
0.000000	 0.805262
0.000000	 0.805327
0.000000	 0.805393
0.000000	 0.805459
0.000000	 0.805525
0.000000	 0.805590
0.000000	 0.805656
0.000000	 0.805722
0.000000	 0.805788
0.000000	 0.805854
0.000000	 0.805919
0.000000	 0.805985
0.000000	 0.806051
0.000000	 0.806117
0.000000	 0.806183
0.000000	 0.806249
0.000000	 0.806315
0.000000	 0.806381
0.000000	 0.806447
0.000000	 0.806512
0.000000	 0.806578
0.000000	 0.806644
0.000000	 0.806710
0.000000	 0.806776
0.000000	 0.806842
0.000000	 0.806908
0.000000	 0.806974
0.000000	 0.807040
0.000000	 0.807106
0.000000	 0.807172
0.000000	 0.807238
0.000000	 0.807304
0.000000	 0.807370
0.000000	 0.807436
0.000000	 0.807502
0.000000	 0.807569
0.000000	 0.807635
0.000000	 0.807701
0.000000	 0.807767
0.000000	 0.807833
0.000000	 0.807899
0.000000	 0.807965
0.000000	 0.808031
0.000000	 0.808097
0.000000	 0.808164
0.000000	 0.808230
0.000000	 0.808296
0.000000	 0.808362
0.000000	 0.808428
0.000000	 0.808495
0.000000	 0.808561
0.000000	 0.808627
0.000000	 0.808693
0.000000	 0.808760
0.000000	 0.808826
0.000000	 0.808892
0.000000	 0.808958
0.000000	 0.809025
0.000000	 0.809091
0.000000	 0.809157
0.000000	 0.809224
0.000000	 0.809290
0.000000	 0.809356
0.000000	 0.809423
0.000000	 0.809489
0.000000	 0.809555
0.000000	 0.809622
0.000000	 0.809688
0.000000	 0.809754
0.000000	 0.809821
0.000000	 0.809887
0.000000	 0.809954
0.000000	 0.810020
0.000000	 0.810087
0.000000	 0.810153
0.000000	 0.810220
0.000000	 0.810286
0.000000	 0.810352
0.000000	 0.810419
0.000000	 0.810485
0.000000	 0.810552
0.000000	 0.810618
0.000000	 0.810685
0.000000	 0.810752
0.000000	 0.810818
0.000000	 0.810885
0.000000	 0.810951
0.000000	 0.811018
0.000000	 0.811084
0.000000	 0.811151
0.000000	 0.811218
0.000000	 0.811284
0.000000	 0.811351
0.000000	 0.811417
0.000000	 0.811484
0.000000	 0.811551
0.000000	 0.811617
0.000000	 0.811684
0.000000	 0.811751
0.000000	 0.811817
0.000000	 0.811884
0.000000	 0.811951
0.000000	 0.812018
0.000000	 0.812084
0.000000	 0.812151
0.000000	 0.812218
0.000000	 0.812285
0.000000	 0.812351
0.000000	 0.812418
0.000000	 0.812485
0.000000	 0.812552
0.000000	 0.812619
0.000000	 0.812685
0.000000	 0.812752
0.000000	 0.812819
0.000000	 0.812886
0.000000	 0.812953
0.000000	 0.813020
0.000000	 0.813086
0.000000	 0.813153
0.000000	 0.813220
0.000000	 0.813287
0.000000	 0.813354
0.000000	 0.813421
0.000000	 0.813488
0.000000	 0.813555
0.000000	 0.813622
0.000000	 0.813689
0.000000	 0.813756
0.000000	 0.813823
0.000000	 0.813890
0.000000	 0.813957
0.000000	 0.814024
0.000000	 0.814091
0.000000	 0.814158
0.000000	 0.814225
0.000000	 0.814292
0.000000	 0.814359
0.000000	 0.814426
0.000000	 0.814493
0.000000	 0.814560
0.000000	 0.814627
0.000000	 0.814694
0.000000	 0.814762
0.000000	 0.814829
0.000000	 0.814896
0.000000	 0.814963
0.000000	 0.815030
0.000000	 0.815097
0.000000	 0.815164
0.000000	 0.815232
0.000000	 0.815299
0.000000	 0.815366
0.000000	 0.815433
0.000000	 0.815500
0.000000	 0.815568
0.000000	 0.815635
0.000000	 0.815702
0.000000	 0.815769
0.000000	 0.815837
0.000000	 0.815904
0.000000	 0.815971
0.000000	 0.816039
0.000000	 0.816106
0.000000	 0.816173
0.000000	 0.816241
0.000000	 0.816308
0.000000	 0.816375
0.000000	 0.816443
0.000000	 0.816510
0.000000	 0.816577
0.000000	 0.816645
0.000000	 0.816712
0.000000	 0.816780
0.000000	 0.816847
0.000000	 0.816914
0.000000	 0.816982
0.000000	 0.817049
0.000000	 0.817117
0.000000	 0.817184
0.000000	 0.817252
0.000000	 0.817319
0.000000	 0.817387
0.000000	 0.817454
0.000000	 0.817522
0.000000	 0.817589
0.000000	 0.817657
0.000000	 0.817724
0.000000	 0.817792
0.000000	 0.817859
0.000000	 0.817927
0.000000	 0.817995
0.000000	 0.818062
0.000000	 0.818130
0.000000	 0.818197
0.000000	 0.818265
0.000000	 0.818333
0.000000	 0.818400
0.000000	 0.818468
0.000000	 0.818536
0.000000	 0.818603
0.000000	 0.818671
0.000000	 0.818739
0.000000	 0.818806
0.000000	 0.818874
0.000000	 0.818942
0.000000	 0.819009
0.000000	 0.819077
0.000000	 0.819145
0.000000	 0.819213
0.000000	 0.819280
0.000000	 0.819348
0.000000	 0.819416
0.000000	 0.819484
0.000000	 0.819552
0.000000	 0.819619
0.000000	 0.819687
0.000000	 0.819755
0.000000	 0.819823
0.000000	 0.819891
0.000000	 0.819959
0.000000	 0.820027
0.000000	 0.820094
0.000000	 0.820162
0.000000	 0.820230
0.000000	 0.820298
0.000000	 0.820366
0.000000	 0.820434
0.000000	 0.820502
0.000000	 0.820570
0.000000	 0.820638
0.000000	 0.820706
0.000000	 0.820774
0.000000	 0.820842
0.000000	 0.820910
0.000000	 0.820978
0.000000	 0.821046
0.000000	 0.821114
0.000000	 0.821182
0.000000	 0.821250
0.000000	 0.821318
0.000000	 0.821386
0.000000	 0.821454
0.000000	 0.821522
0.000000	 0.821590
0.000000	 0.821659
0.000000	 0.821727
0.000000	 0.821795
0.000000	 0.821863
0.000000	 0.821931
0.000000	 0.821999
0.000000	 0.822067
0.000000	 0.822136
0.000000	 0.822204
0.000000	 0.822272
0.000000	 0.822340
0.000000	 0.822408
0.000000	 0.822477
0.000000	 0.822545
0.000000	 0.822613
0.000000	 0.822681
0.000000	 0.822750
0.000000	 0.822818
0.000000	 0.822886
0.000000	 0.822954
0.000000	 0.823023
0.000000	 0.823091
0.000000	 0.823159
0.000000	 0.823228
0.000000	 0.823296
0.000000	 0.823364
0.000000	 0.823433
0.000000	 0.823501
0.000000	 0.823570
0.000000	 0.823638
0.000000	 0.823706
0.000000	 0.823775
0.000000	 0.823843
0.000000	 0.823912
0.000000	 0.823980
0.000000	 0.824048
0.000000	 0.824117
0.000000	 0.824185
0.000000	 0.824254
0.000000	 0.824322
0.000000	 0.824391
0.000000	 0.824459
0.000000	 0.824528
0.000000	 0.824596
0.000000	 0.824665
0.000000	 0.824734
0.000000	 0.824802
0.000000	 0.824871
0.000000	 0.824939
0.000000	 0.825008
0.000000	 0.825076
0.000000	 0.825145
0.000000	 0.825214
0.000000	 0.825282
0.000000	 0.825351
0.000000	 0.825420
0.000000	 0.825488
0.000000	 0.825557
0.000000	 0.825626
0.000000	 0.825694
0.000000	 0.825763
0.000000	 0.825832
0.000000	 0.825900
0.000000	 0.825969
0.000000	 0.826038
0.000000	 0.826107
0.000000	 0.826175
0.000000	 0.826244
0.000000	 0.826313
0.000000	 0.826382
0.000000	 0.826450
0.000000	 0.826519
0.000000	 0.826588
0.000000	 0.826657
0.000000	 0.826726
0.000000	 0.826795
0.000000	 0.826863
0.000000	 0.826932
0.000000	 0.827001
0.000000	 0.827070
0.000000	 0.827139
0.000000	 0.827208
0.000000	 0.827277
0.000000	 0.827346
0.000000	 0.827415
0.000000	 0.827483
0.000000	 0.827552
0.000000	 0.827621
0.000000	 0.827690
0.000000	 0.827759
0.000000	 0.827828
0.000000	 0.827897
0.000000	 0.827966
0.000000	 0.828035
0.000000	 0.828104
0.000000	 0.828173
0.000000	 0.828242
0.000000	 0.828312
0.000000	 0.828381
0.000000	 0.828450
0.000000	 0.828519
0.000000	 0.828588
0.000000	 0.828657
0.000000	 0.828726
0.000000	 0.828795
0.000000	 0.828864
0.000000	 0.828933
0.000000	 0.829003
0.000000	 0.829072
0.000000	 0.829141
0.000000	 0.829210
0.000000	 0.829279
0.000000	 0.829349
0.000000	 0.829418
0.000000	 0.829487
0.000000	 0.829556
0.000000	 0.829625
0.000000	 0.829695
0.000000	 0.829764
0.000000	 0.829833
0.000000	 0.829903
0.000000	 0.829972
0.000000	 0.830041
0.000000	 0.830110
0.000000	 0.830180
0.000000	 0.830249
0.000000	 0.830318
0.000000	 0.830388
0.000000	 0.830457
0.000000	 0.830527
0.000000	 0.830596
0.000000	 0.830665
0.000000	 0.830735
0.000000	 0.830804
0.000000	 0.830874
0.000000	 0.830943
0.000000	 0.831012
0.000000	 0.831082
0.000000	 0.831151
0.000000	 0.831221
0.000000	 0.831290
0.000000	 0.831360
0.000000	 0.831429
0.000000	 0.831499
0.000000	 0.831568
0.000000	 0.831638
0.000000	 0.831707
0.000000	 0.831777
0.000000	 0.831847
0.000000	 0.831916
0.000000	 0.831986
0.000000	 0.832055
0.000000	 0.832125
0.000000	 0.832194
0.000000	 0.832264
0.000000	 0.832334
0.000000	 0.832403
0.000000	 0.832473
0.000000	 0.832543
0.000000	 0.832612
0.000000	 0.832682
0.000000	 0.832752
0.000000	 0.832821
0.000000	 0.832891
0.000000	 0.832961
0.000000	 0.833031
0.000000	 0.833100
0.000000	 0.833170
0.000000	 0.833240
0.000000	 0.833310
0.000000	 0.833379
0.000000	 0.833449
0.000000	 0.833519
0.000000	 0.833589
0.000000	 0.833659
0.000000	 0.833728
0.000000	 0.833798
0.000000	 0.833868
0.000000	 0.833938
0.000000	 0.834008
0.000000	 0.834078
0.000000	 0.834148
0.000000	 0.834217
0.000000	 0.834287
0.000000	 0.834357
0.000000	 0.834427
0.000000	 0.834497
0.000000	 0.834567
0.000000	 0.834637
0.000000	 0.834707
0.000000	 0.834777
0.000000	 0.834847
0.000000	 0.834917
0.000000	 0.834987
0.000000	 0.835057
0.000000	 0.835127
0.000000	 0.835197
0.000000	 0.835267
0.000000	 0.835337
0.000000	 0.835407
0.000000	 0.835477
0.000000	 0.835547
0.000000	 0.835617
0.000000	 0.835688
0.000000	 0.835758
0.000000	 0.835828
0.000000	 0.835898
0.000000	 0.835968
0.000000	 0.836038
0.000000	 0.836108
0.000000	 0.836179
0.000000	 0.836249
0.000000	 0.836319
0.000000	 0.836389
0.000000	 0.836459
0.000000	 0.836530
0.000000	 0.836600
0.000000	 0.836670
0.000000	 0.836740
0.000000	 0.836811
0.000000	 0.836881
0.000000	 0.836951
0.000000	 0.837021
0.000000	 0.837092
0.000000	 0.837162
0.000000	 0.837232
0.000000	 0.837303
0.000000	 0.837373
0.000000	 0.837443
0.000000	 0.837514
0.000000	 0.837584
0.000000	 0.837654
0.000000	 0.837725
0.000000	 0.837795
0.000000	 0.837866
0.000000	 0.837936
0.000000	 0.838006
0.000000	 0.838077
0.000000	 0.838147
0.000000	 0.838218
0.000000	 0.838288
0.000000	 0.838359
0.000000	 0.838429
0.000000	 0.838500
0.000000	 0.838570
0.000000	 0.838641
0.000000	 0.838711
0.000000	 0.838782
0.000000	 0.838852
0.000000	 0.838923
0.000000	 0.838994
0.000000	 0.839064
0.000000	 0.839135
0.000000	 0.839205
0.000000	 0.839276
0.000000	 0.839347
0.000000	 0.839417
0.000000	 0.839488
0.000000	 0.839558
0.000000	 0.839629
0.000000	 0.839700
0.000000	 0.839770
0.000000	 0.839841
0.000000	 0.839912
0.000000	 0.839983
0.000000	 0.840053
0.000000	 0.840124
0.000000	 0.840195
0.000000	 0.840265
0.000000	 0.840336
0.000000	 0.840407
0.000000	 0.840478
0.000000	 0.840549
0.000000	 0.840619
0.000000	 0.840690
0.000000	 0.840761
0.000000	 0.840832
0.000000	 0.840903
0.000000	 0.840973
0.000000	 0.841044
0.000000	 0.841115
0.000000	 0.841186
0.000000	 0.841257
0.000000	 0.841328
0.000000	 0.841399
0.000000	 0.841470
0.000000	 0.841541
0.000000	 0.841612
0.000000	 0.841683
0.000000	 0.841753
0.000000	 0.841824
0.000000	 0.841895
0.000000	 0.841966
0.000000	 0.842037
0.000000	 0.842108
0.000000	 0.842179
0.000000	 0.842250
0.000000	 0.842321
0.000000	 0.842393
0.000000	 0.842464
0.000000	 0.842535
0.000000	 0.842606
0.000000	 0.842677
0.000000	 0.842748
0.000000	 0.842819
0.000000	 0.842890
0.000000	 0.842961
0.000000	 0.843032
0.000000	 0.843104
0.000000	 0.843175
0.000000	 0.843246
0.000000	 0.843317
0.000000	 0.843388
0.000000	 0.843459
0.000000	 0.843531
0.000000	 0.843602
0.000000	 0.843673
0.000000	 0.843744
0.000000	 0.843816
0.000000	 0.843887
0.000000	 0.843958
0.000000	 0.844029
0.000000	 0.844101
0.000000	 0.844172
0.000000	 0.844243
0.000000	 0.844315
0.000000	 0.844386
0.000000	 0.844457
0.000000	 0.844529
0.000000	 0.844600
0.000000	 0.844671
0.000000	 0.844743
0.000000	 0.844814
0.000000	 0.844885
0.000000	 0.844957
0.000000	 0.845028
0.000000	 0.845100
0.000000	 0.845171
0.000000	 0.845243
0.000000	 0.845314
0.000000	 0.845385
0.000000	 0.845457
0.000000	 0.845528
0.000000	 0.845600
0.000000	 0.845671
0.000000	 0.845743
0.000000	 0.845814
0.000000	 0.845886
0.000000	 0.845958
0.000000	 0.846029
0.000000	 0.846101
0.000000	 0.846172
0.000000	 0.846244
0.000000	 0.846315
0.000000	 0.846387
0.000000	 0.846459
0.000000	 0.846530
0.000000	 0.846602
0.000000	 0.846674
0.000000	 0.846745
0.000000	 0.846817
0.000000	 0.846889
0.000000	 0.846960
0.000000	 0.847032
0.000000	 0.847104
0.000000	 0.847175
0.000000	 0.847247
0.000000	 0.847319
0.000000	 0.847391
0.000000	 0.847462
0.000000	 0.847534
0.000000	 0.847606
0.000000	 0.847678
0.000000	 0.847749
0.000000	 0.847821
0.000000	 0.847893
0.000000	 0.847965
0.000000	 0.848037
0.000000	 0.848109
0.000000	 0.848180
0.000000	 0.848252
0.000000	 0.848324
0.000000	 0.848396
0.000000	 0.848468
0.000000	 0.848540
0.000000	 0.848612
0.000000	 0.848684
0.000000	 0.848756
0.000000	 0.848827
0.000000	 0.848899
0.000000	 0.848971
0.000000	 0.849043
0.000000	 0.849115
0.000000	 0.849187
0.000000	 0.849259
0.000000	 0.849331
0.000000	 0.849403
0.000000	 0.849475
0.000000	 0.849547
0.000000	 0.849620
0.000000	 0.849692
0.000000	 0.849764
0.000000	 0.849836
0.000000	 0.849908
0.000000	 0.849980
0.000000	 0.850052
0.000000	 0.850124
0.000000	 0.850196
0.000000	 0.850268
0.000000	 0.850341
0.000000	 0.850413
0.000000	 0.850485
0.000000	 0.850557
0.000000	 0.850629
0.000000	 0.850702
0.000000	 0.850774
0.000000	 0.850846
0.000000	 0.850918
0.000000	 0.850990
0.000000	 0.851063
0.000000	 0.851135
0.000000	 0.851207
0.000000	 0.851280
0.000000	 0.851352
0.000000	 0.851424
0.000000	 0.851496
0.000000	 0.851569
0.000000	 0.851641
0.000000	 0.851713
0.000000	 0.851786
0.000000	 0.851858
0.000000	 0.851931
0.000000	 0.852003
0.000000	 0.852075
0.000000	 0.852148
0.000000	 0.852220
0.000000	 0.852293
0.000000	 0.852365
0.000000	 0.852437
0.000000	 0.852510
0.000000	 0.852582
0.000000	 0.852655
0.000000	 0.852727
0.000000	 0.852800
0.000000	 0.852872
0.000000	 0.852945
0.000000	 0.853017
0.000000	 0.853090
0.000000	 0.853162
0.000000	 0.853235
0.000000	 0.853308
0.000000	 0.853380
0.000000	 0.853453
0.000000	 0.853525
0.000000	 0.853598
0.000000	 0.853671
0.000000	 0.853743
0.000000	 0.853816
0.000000	 0.853888
0.000000	 0.853961
0.000000	 0.854034
0.000000	 0.854106
0.000000	 0.854179
0.000000	 0.854252
0.000000	 0.854325
0.000000	 0.854397
0.000000	 0.854470
0.000000	 0.854543
0.000000	 0.854615
0.000000	 0.854688
0.000000	 0.854761
0.000000	 0.854834
0.000000	 0.854907
0.000000	 0.854979
0.000000	 0.855052
0.000000	 0.855125
0.000000	 0.855198
0.000000	 0.855271
0.000000	 0.855344
0.000000	 0.855416
0.000000	 0.855489
0.000000	 0.855562
0.000000	 0.855635
0.000000	 0.855708
0.000000	 0.855781
0.000000	 0.855854
0.000000	 0.855927
0.000000	 0.856000
0.000000	 0.856073
0.000000	 0.856145
0.000000	 0.856218
0.000000	 0.856291
0.000000	 0.856364
0.000000	 0.856437
0.000000	 0.856510
0.000000	 0.856583
0.000000	 0.856656
0.000000	 0.856730
0.000000	 0.856803
0.000000	 0.856876
0.000000	 0.856949
0.000000	 0.857022
0.000000	 0.857095
0.000000	 0.857168
0.000000	 0.857241
0.000000	 0.857314
0.000000	 0.857387
0.000000	 0.857460
0.000000	 0.857534
0.000000	 0.857607
0.000000	 0.857680
0.000000	 0.857753
0.000000	 0.857826
0.000000	 0.857899
0.000000	 0.857973
0.000000	 0.858046
0.000000	 0.858119
0.000000	 0.858192
0.000000	 0.858266
0.000000	 0.858339
0.000000	 0.858412
0.000000	 0.858485
0.000000	 0.858559
0.000000	 0.858632
0.000000	 0.858705
0.000000	 0.858779
0.000000	 0.858852
0.000000	 0.858925
0.000000	 0.858999
0.000000	 0.859072
0.000000	 0.859145
0.000000	 0.859219
0.000000	 0.859292
0.000000	 0.859366
0.000000	 0.859439
0.000000	 0.859512
0.000000	 0.859586
0.000000	 0.859659
0.000000	 0.859733
0.000000	 0.859806
0.000000	 0.859880
0.000000	 0.859953
0.000000	 0.860027
0.000000	 0.860100
0.000000	 0.860174
0.000000	 0.860247
0.000000	 0.860321
0.000000	 0.860394
0.000000	 0.860468
0.000000	 0.860541
0.000000	 0.860615
0.000000	 0.860689
0.000000	 0.860762
0.000000	 0.860836
0.000000	 0.860909
0.000000	 0.860983
0.000000	 0.861057
0.000000	 0.861130
0.000000	 0.861204
0.000000	 0.861278
0.000000	 0.861351
0.000000	 0.861425
0.000000	 0.861499
0.000000	 0.861572
0.000000	 0.861646
0.000000	 0.861720
0.000000	 0.861793
0.000000	 0.861867
0.000000	 0.861941
0.000000	 0.862015
0.000000	 0.862089
0.000000	 0.862162
0.000000	 0.862236
0.000000	 0.862310
0.000000	 0.862384
0.000000	 0.862458
0.000000	 0.862531
0.000000	 0.862605
0.000000	 0.862679
0.000000	 0.862753
0.000000	 0.862827
0.000000	 0.862901
0.000000	 0.862975
0.000000	 0.863048
0.000000	 0.863122
0.000000	 0.863196
0.000000	 0.863270
0.000000	 0.863344
0.000000	 0.863418
0.000000	 0.863492
0.000000	 0.863566
0.000000	 0.863640
0.000000	 0.863714
0.000000	 0.863788
0.000000	 0.863862
0.000000	 0.863936
0.000000	 0.864010
0.000000	 0.864084
0.000000	 0.864158
0.000000	 0.864232
0.000000	 0.864306
0.000000	 0.864381
0.000000	 0.864455
0.000000	 0.864529
0.000000	 0.864603
0.000000	 0.864677
0.000000	 0.864751
0.000000	 0.864825
0.000000	 0.864899
0.000000	 0.864974
0.000000	 0.865048
0.000000	 0.865122
0.000000	 0.865196
0.000000	 0.865270
0.000000	 0.865345
0.000000	 0.865419
0.000000	 0.865493
0.000000	 0.865567
0.000000	 0.865642
0.000000	 0.865716
0.000000	 0.865790
0.000000	 0.865864
0.000000	 0.865939
0.000000	 0.866013
0.000000	 0.866087
0.000000	 0.866162
0.000000	 0.866236
0.000000	 0.866310
0.000000	 0.866385
0.000000	 0.866459
0.000000	 0.866533
0.000000	 0.866608
0.000000	 0.866682
0.000000	 0.866757
0.000000	 0.866831
0.000000	 0.866906
0.000000	 0.866980
0.000000	 0.867054
0.000000	 0.867129
0.000000	 0.867203
0.000000	 0.867278
0.000000	 0.867352
0.000000	 0.867427
0.000000	 0.867501
0.000000	 0.867576
0.000000	 0.867650
0.000000	 0.867725
0.000000	 0.867799
0.000000	 0.867874
0.000000	 0.867949
0.000000	 0.868023
0.000000	 0.868098
0.000000	 0.868172
0.000000	 0.868247
0.000000	 0.868322
0.000000	 0.868396
0.000000	 0.868471
0.000000	 0.868546
0.000000	 0.868620
0.000000	 0.868695
0.000000	 0.868770
0.000000	 0.868844
0.000000	 0.868919
0.000000	 0.868994
0.000000	 0.869068
0.000000	 0.869143
0.000000	 0.869218
0.000000	 0.869293
0.000000	 0.869367
0.000000	 0.869442
0.000000	 0.869517
0.000000	 0.869592
0.000000	 0.869667
0.000000	 0.869741
0.000000	 0.869816
0.000000	 0.869891
0.000000	 0.869966
0.000000	 0.870041
0.000000	 0.870116
0.000000	 0.870191
0.000000	 0.870265
0.000000	 0.870340
0.000000	 0.870415
0.000000	 0.870490
0.000000	 0.870565
0.000000	 0.870640
0.000000	 0.870715
0.000000	 0.870790
0.000000	 0.870865
0.000000	 0.870940
0.000000	 0.871015
0.000000	 0.871090
0.000000	 0.871165
0.000000	 0.871240
0.000000	 0.871315
0.000000	 0.871390
0.000000	 0.871465
0.000000	 0.871540
0.000000	 0.871615
0.000000	 0.871690
0.000000	 0.871765
0.000000	 0.871840
0.000000	 0.871916
0.000000	 0.871991
0.000000	 0.872066
0.000000	 0.872141
0.000000	 0.872216
0.000000	 0.872291
0.000000	 0.872366
0.000000	 0.872442
